Open,Close,High,Low,Volume,Date
3.61,3.59,3.6175,3.5875,,11/23/18
3.6125,3.6175,3.6325,3.6,,11/21/18
3.6275,3.6125,3.635,3.6125,,11/20/18
3.6475,3.6225,3.6625,3.6125,,11/19/18
3.6725,3.6475,3.6875,3.6325,,11/16/18
3.6675,3.675,3.7175,3.665,,11/15/18
3.66,3.67,3.68,3.6575,,11/14/18
3.695,3.665,3.7075,3.655,,11/13/18
3.69,3.7125,3.725,3.68,,11/12/18
3.7275,3.6975,3.74,3.6825,,11/09/18
3.72,3.735,3.79,3.66,,11/08/18
3.7225,3.7225,3.7325,3.71,,11/07/18
3.7375,3.7325,3.745,3.72,,11/06/18
3.71,3.74,3.7425,3.695,,11/05/18
3.6625,3.7125,3.73,3.6525,,11/02/18
3.6325,3.6675,3.71,3.63,,11/01/18
3.6475,3.6325,3.6525,3.625,,10/31/18
3.6675,3.6475,3.68,3.6425,,10/30/18
3.68,3.6675,3.715,3.655,,10/29/18
3.6175,3.6775,3.6975,3.6175,,10/26/18
3.6775,3.61,3.6825,3.605,,10/25/18
3.695,3.6825,3.6975,3.6775,,10/24/18
3.6925,3.7025,3.725,3.68,,10/23/18
3.655,3.695,3.705,3.655,,10/22/18
3.705,3.67,3.71,3.66,,10/19/18
3.73,3.7075,3.7325,3.695,,10/18/18
3.75,3.7425,3.7625,3.7325,,10/17/18
3.7725,3.7525,3.775,3.735,,10/16/18
3.73,3.7825,3.785,3.7175,,10/15/18
3.69,3.7375,3.74,3.685,,10/12/18
3.62,3.6925,3.73,3.6025,,10/11/18
3.645,3.6275,3.6525,3.62,,10/10/18
3.665,3.645,3.68,3.6375,,10/09/18
3.685,3.665,3.695,3.6425,,10/08/18
3.675,3.6825,3.695,3.63,,10/05/18
3.6475,3.675,3.685,3.6475,,10/04/18
3.6775,3.6475,3.69,3.645,,10/03/18
3.65,3.675,3.69,3.6325,,10/02/18
3.5675,3.6575,3.665,3.565,,10/01/18
3.645,3.5625,3.6675,3.545,,09/28/18
3.63,3.6475,3.6575,3.6125,,09/27/18
3.635,3.63,3.6475,3.6125,,09/26/18
3.6025,3.6375,3.6425,3.575,,09/25/18
3.5725,3.605,3.62,3.5575,,09/24/18
3.525,3.5725,3.5775,3.5225,,09/21/18
3.4525,3.525,3.5625,3.4475,,09/20/18
3.43,3.4575,3.4675,3.43,,09/19/18
3.48,3.4325,3.4875,3.425,,09/18/18
3.51,3.48,3.5175,3.4775,,09/17/18
3.385,3.37,3.3875,3.375,,09/14/18
3.445,3.3625,3.445,3.37,,09/13/18
3.5425,3.415,3.545,3.405,,09/12/18
3.5725,3.5525,3.5725,3.5475,,09/11/18
3.5325,3.555,3.56,3.53,,09/10/18
3.5275,3.5425,3.5575,3.51,,09/07/18
3.535,3.535,3.545,3.5075,,09/06/18
3.56,3.5175,3.56,3.51,,09/05/18
3.515,3.545,3.5525,3.4725,,09/04/18
3.41,3.51,3.52,3.4075,,08/31/18
3.415,3.41,3.44,3.405,,08/30/18
3.41,3.4125,3.44,3.4025,,08/29/18
3.4575,3.41,3.4775,3.4075,,08/28/18
3.485,3.4675,3.4875,3.43,,08/27/18
3.465,3.485,3.5,3.4625,,08/24/18
3.53,3.4675,3.55,3.4625,,08/23/18
3.5925,3.525,3.5925,3.5225,,08/22/18
3.6275,3.5975,3.6375,3.585,,08/21/18
3.6525,3.62,3.66,3.595,,08/20/18
3.65,3.6425,3.6775,3.6175,,08/17/18
3.615,3.6525,3.675,3.605,,08/16/18
3.6225,3.615,3.635,3.59,,08/15/18
3.565,3.6225,3.63,3.565,,08/14/18
3.575,3.565,3.58,3.5225,,08/13/18
3.685,3.5775,3.6975,3.57,,08/10/18
3.71,3.6925,3.7275,3.665,,08/09/18
3.705,3.7125,3.7375,3.7,,08/08/18
3.71,3.7075,3.7325,3.6875,,08/07/18
3.7,3.71,3.7175,3.6825,,08/06/18
3.6675,3.6975,3.7125,3.6475,,08/03/18
3.65,3.6675,3.7275,3.6475,,08/02/18
3.72,3.65,3.73,3.64,,08/01/18
3.67,3.7225,3.7425,3.6625,,07/31/18
3.64,3.6725,3.6925,3.635,,07/30/18
3.61,3.62,3.6375,3.595,,07/27/18
3.61,3.615,3.6575,3.6025,,07/26/18
3.5225,3.5925,3.6,3.52,,07/25/18
3.5525,3.52,3.565,3.515,,07/24/18
3.56,3.5725,3.585,3.545,,07/23/18
3.5125,3.5525,3.5575,3.4975,,07/20/18
3.47,3.5125,3.52,3.45,,07/19/18
3.4625,3.4725,3.49,3.46,,07/18/18
3.45,3.4625,3.4875,3.4425,,07/17/18
3.4,3.4175,3.4575,3.3875,,07/16/18
3.3225,3.3025,3.325,3.3225,,07/13/18
3.3225,3.365,3.4075,3.2975,,07/12/18
3.36,3.3125,3.37,3.315,,07/11/18
3.4425,3.3975,3.4475,3.3625,,07/10/18
3.46,3.4575,3.485,3.4325,,07/09/18
3.42,3.5175,3.5225,3.42,,07/06/18
3.455,3.435,3.4875,3.4225,,07/05/18
3.4025,3.4275,3.4525,3.3925,,07/03/18
3.5225,3.375,3.5225,3.37,,07/02/18
3.4575,3.5025,3.555,3.455,,06/29/18
3.515,3.45,3.525,3.445,,06/28/18
3.52,3.525,3.565,3.515,,06/27/18
3.505,3.525,3.555,3.48,,06/26/18
3.585,3.505,3.595,3.4925,,06/25/18
3.58,3.5725,3.5975,3.55,,06/22/18
3.5425,3.57,3.59,3.4925,,06/21/18
3.54,3.5425,3.57,3.475,,06/20/18
3.5575,3.5375,3.5775,3.3875,,06/19/18
3.595,3.56,3.62,3.54,,06/18/18
3.645,3.6125,3.6825,3.5525,,06/15/18
3.74,3.63,3.7475,3.625,,06/14/18
3.775,3.76,3.7975,3.7325,,06/13/18
3.68,3.775,3.795,3.6725,,06/12/18
3.765,3.6725,3.79,3.6675,,06/11/18
3.7625,3.7775,3.79,3.735,,06/08/18
3.79,3.7625,3.82,3.7425,,06/07/18
3.8425,3.7825,3.865,3.78,,06/06/18
3.8075,3.8375,3.8525,3.8,,06/05/18
3.8975,3.8075,3.8975,3.805,,06/04/18
3.9375,3.915,3.97,3.9075,,06/01/18
3.935,3.94,3.985,3.9325,,05/31/18
3.9825,3.935,3.985,3.9075,,05/30/18
4.0875,4,4.1,3.975,,05/29/18
4.04,4.06,4.0675,4.0325,,05/25/18
4.0825,4.0425,4.1225,4.0375,,05/24/18
4.045,4.085,4.09,4.03,,05/23/18
4.0225,4.0475,4.07,4.01,,05/22/18
0,4.0275,0,0,,05/21/18
3.9525,4.025,4.035,3.95,,05/18/18
3.99,3.9525,4.02,3.95,,05/17/18
4.0175,3.9925,4.0475,3.98,,05/16/18
0,4.0225,4.025,0,,05/15/18
3.885,3.89,3.8875,3.875,,05/14/18
3.94,3.8975,3.9475,3.8975,,05/11/18
3.955,3.9475,3.9975,3.9325,,05/10/18
3.9625,3.9475,3.97,3.94,,05/09/18
3.9275,3.955,3.96,3.9125,,05/08/18
3.9725,3.9325,3.9725,3.9325,,05/07/18
3.995,3.9875,4,3.975,,05/04/18
3.96,3.995,3.995,3.95,,05/03/18
3.9625,3.96,3.9725,3.95,,05/02/18
3.93,3.9675,3.97,3.915,,05/01/18
3.9075,3.925,3.9575,3.905,,04/30/18
3.8525,3.895,3.905,3.8525,,04/27/18
3.86,3.86,3.87,3.84,,04/26/18
3.81,3.865,3.8725,3.805,,04/25/18
3.785,3.8125,3.815,3.77,,04/24/18
3.765,3.785,3.7925,3.7625,,04/23/18
3.8125,3.765,3.8175,3.7625,,04/20/18
3.8275,3.82,3.835,3.8075,,04/19/18
3.8075,3.83,3.835,3.8,,04/18/18
3.83,3.8025,3.845,3.7975,,04/17/18
3.85,3.825,3.8625,3.82,,04/16/18
3.885,3.8625,3.8925,3.85,,04/13/18
3.865,3.8875,3.8925,3.85,,04/12/18
3.8925,3.87,3.905,3.8575,,04/11/18
3.9,3.8925,3.9225,3.885,,04/10/18
3.8975,3.9075,3.925,3.8875,,04/09/18
3.82,3.885,3.9,3.82,,04/06/18
3.82,3.895,3.895,3.8075,,04/05/18
3.88,3.81,3.89,3.72,,04/04/18
3.87,3.885,3.92,3.8675,,04/03/18
3.8925,3.8725,3.925,3.87,,04/02/18
3.7375,3.8775,3.8925,3.7375,,03/29/18
3.7425,3.735,3.75,3.72,,03/28/18
3.74,3.74,3.76,3.7225,,03/27/18
3.785,3.74,3.8075,3.735,,03/26/18
3.7625,3.7725,3.7825,3.6925,,03/23/18
3.755,3.76,3.775,3.74,,03/22/18
3.75,3.75,3.7575,3.7375,,03/21/18
3.7525,3.745,3.77,3.7325,,03/20/18
3.82,3.75,3.82,3.7475,,03/19/18
3.8625,3.8275,3.875,3.825,,03/16/18
0,3.8675,3.9075,3.855,,03/15/18
3.865,3.835,3.865,3.8425,,03/14/18
3.8375,3.855,3.8875,3.835,,03/13/18
3.8275,3.8425,3.8425,3.805,,03/12/18
3.85,3.83,3.8525,3.825,,03/09/18
3.785,3.8575,3.8575,3.78,,03/08/18
3.7875,3.7925,3.8075,3.785,,03/07/18
3.7775,3.7975,3.8025,3.7725,,03/06/18
3.7625,3.7825,3.785,3.7475,,03/05/18
3.7775,3.7725,3.8025,3.76,,03/02/18
3.74,3.7825,3.775,3.72,,03/01/18
3.705,3.745,3.7675,3.6975,,02/28/18
3.6825,3.705,3.71,3.6775,,02/27/18
3.665,3.685,3.7,3.665,,02/26/18
3.6625,3.6625,3.6775,3.6525,,02/23/18
3.655,3.6675,3.67,3.6425,,02/22/18
3.6575,3.6575,3.685,3.6425,,02/21/18
3.69,3.655,3.7,3.6525,,02/20/18
3.68,3.675,3.685,3.665,,02/16/18
3.67,3.6775,3.6875,3.655,,02/15/18
3.665,3.6725,3.685,3.6475,,02/14/18
3.665,3.6675,3.685,3.66,,02/13/18
3.65,3.67,3.67,3.6425,,02/12/18
3.6475,3.62,3.655,3.615,,02/09/18
3.65,3.6575,3.6775,3.645,,02/08/18
3.6375,3.6525,3.6575,3.625,,02/07/18
3.5875,3.635,3.64,3.5625,,02/06/18
3.595,3.5875,3.6075,3.5725,,02/05/18
3.61,3.615,3.625,3.595,,02/02/18
3.6075,3.6175,3.62,3.585,,02/01/18
3.615,3.615,3.62,3.595,,01/31/18
3.595,3.615,3.6225,3.59,,01/30/18
3.5675,3.5875,3.5925,3.5675,,01/29/18
3.55,3.565,3.57,3.545,,01/26/18
3.56,3.5525,3.58,3.545,,01/25/18
3.5125,3.565,3.57,3.4975,,01/24/18
3.5175,3.5125,3.52,3.495,,01/23/18
3.535,3.52,3.545,3.5125,,01/22/18
3.515,3.525,3.54,3.5125,,01/19/18
3.525,3.515,3.54,3.505,,01/18/18
3.485,3.53,3.5325,3.4825,,01/17/18
3.4725,3.4825,3.4925,3.46,,01/16/18
3.4875,3.4625,3.5,3.455,,01/12/18
3.49,3.4875,3.505,3.48,,01/11/18
3.4875,3.49,3.5,3.48,,01/10/18
3.475,3.49,3.5,3.4725,,01/09/18
3.5075,3.4725,3.515,3.4675,,01/08/18
3.5075,3.5125,3.5225,3.5025,,01/05/18
3.53,3.51,3.535,3.5025,,01/04/18
3.53,3.53,3.5475,3.5225,,01/03/18
3.5125,3.5325,3.54,3.505,,01/02/18
3.5125,3.5075,3.515,3.5025,,12/29/17
3.53,3.52,3.535,3.5,,12/28/17
3.52,3.5375,3.5425,3.5175,,12/27/17
3.52,3.5275,3.5325,3.51,,12/26/17
3.5075,3.52,3.525,3.505,,12/22/17
3.49,3.5125,3.5175,3.485,,12/21/17
3.475,3.4925,3.4975,3.4725,,12/20/17
3.4675,3.475,3.4875,3.465,,12/19/17
3.4725,3.47,3.4875,3.465,,12/18/17
0,3.475,3.5075,3.465,,12/15/17
3.37,3.3625,3.38,3.3675,,12/14/17
3.3725,3.3675,3.375,3.365,,12/13/17
3.365,3.3575,3.4075,3.3525,,12/12/17
3.4,3.365,3.4,3.36,,12/11/17
3.385,3.4,3.4125,3.385,,12/08/17
3.39,3.3875,3.4,3.375,,12/07/17
3.39,3.3925,3.415,3.3775,,12/06/17
3.3975,3.3975,3.43,3.385,,12/05/17
3.4475,3.395,3.46,3.3875,,12/04/17
3.4175,3.4475,3.4525,3.41,,12/01/17
3.3925,3.4175,3.43,3.375,,11/30/17
3.3575,3.39,3.4,3.355,,11/29/17
3.39,3.3625,3.395,3.3575,,11/28/17
3.425,3.3875,3.425,3.385,,11/27/17
3.4425,3.4225,3.4575,3.3975,,11/24/17
3.4425,3.4525,3.47,3.44,,11/22/17
3.44,3.45,3.4575,3.4275,,11/21/17
3.425,3.45,3.4525,3.415,,11/20/17
3.365,3.43,3.435,3.365,,11/17/17
3.3825,3.365,3.39,3.3625,,11/16/17
3.3725,3.3825,3.39,3.37,,11/15/17
3.42,3.375,3.4225,3.3725,,11/14/17
3.435,3.4225,3.44,3.415,,11/13/17
3.4175,3.435,3.44,3.41,,11/10/17
3.475,3.415,3.4975,3.4075,,11/09/17
3.475,3.4825,3.49,3.4575,,11/08/17
3.4775,3.4775,3.4825,3.4625,,11/07/17
3.485,3.48,3.5025,3.4775,,11/06/17
3.5025,3.4825,3.51,3.475,,11/03/17
3.4775,3.505,3.52,3.475,,11/02/17
3.4575,3.4825,3.4925,3.4525,,11/01/17
3.48,3.4575,3.4875,3.455,,10/31/17
3.485,3.4875,3.4975,3.4725,,10/30/17
3.5025,3.4875,3.5025,3.475,,10/27/17
3.5075,3.505,3.52,3.495,,10/26/17
3.525,3.51,3.5525,3.505,,10/25/17
3.51,3.5275,3.53,3.495,,10/24/17
3.4425,3.5125,3.5175,3.43,,10/23/17
3.49,3.445,3.5,3.4425,,10/20/17
3.4875,3.49,3.515,3.485,,10/19/17
3.5025,3.485,3.505,3.4775,,10/18/17
3.5025,3.5,3.5175,3.485,,10/17/17
3.5275,3.505,3.5325,3.4975,,10/16/17
3.485,3.5275,3.535,3.4825,,10/13/17
3.46,3.49,3.54,3.425,,10/12/17
3.4875,3.46,3.49,3.455,,10/11/17
3.49,3.4925,3.5125,3.4825,,10/10/17
3.505,3.495,3.5175,3.48,,10/09/17
3.4925,3.5,3.51,3.485,,10/06/17
3.4825,3.495,3.5125,3.475,,10/05/17
3.4925,3.4825,3.495,3.46,,10/04/17
3.515,3.495,3.515,3.4875,,10/03/17
3.5475,3.515,3.5625,3.51,,10/02/17
3.5225,3.5525,3.58,3.5,,09/29/17
3.5325,3.525,3.5375,3.505,,09/28/17
3.52,3.54,3.545,3.485,,09/27/17
3.5275,3.5225,3.555,3.515,,09/26/17
3.5275,3.5375,3.55,3.5125,,09/25/17
3.4975,3.535,3.5625,3.495,,09/22/17
3.495,3.5025,3.5125,3.485,,09/21/17
3.48,3.5,3.515,3.4725,,09/20/17
3.51,3.4825,3.5325,3.465,,09/19/17
3.5325,3.515,3.555,3.505,,09/18/17
0,3.5475,3.555,3.525,,09/15/17
3.4325,3.4175,3.4325,3.4325,,09/14/17
3.395,3.385,3.4425,3.3925,,09/13/17
3.46,3.4,3.46,3.36,,09/12/17
3.4525,3.455,3.465,3.4275,,09/11/17
3.4225,3.4425,3.455,3.4225,,09/08/17
3.4675,3.4175,3.4675,3.4175,,09/07/17
3.4375,3.47,3.4725,3.42,,09/06/17
3.4325,3.4425,3.4575,3.4125,,09/05/17
3.415,3.4,3.455,3.38,,09/01/17
3.2925,3.4225,3.4275,3.285,,08/31/17
3.33,3.295,3.34,3.29,,08/30/17
3.355,3.335,3.36,3.32,,08/29/17
3.3875,3.36,3.4025,3.355,,08/28/17
3.42,3.3875,3.4275,3.38,,08/25/17
3.415,3.42,3.4275,3.4025,,08/24/17
3.4625,3.42,3.4875,3.415,,08/23/17
3.49,3.46,3.51,3.46,,08/22/17
3.505,3.49,3.5075,3.465,,08/21/17
3.5,3.52,3.525,3.4975,,08/18/17
3.525,3.505,3.5375,3.495,,08/17/17
3.55,3.525,3.5675,3.4925,,08/16/17
3.61,3.5525,3.61,3.54,,08/15/17
3.5875,3.6275,3.63,3.56,,08/14/17
3.5875,3.6075,3.615,3.5725,,08/11/17
3.7175,3.5725,3.755,3.565,,08/10/17
3.69,3.7225,3.725,3.6875,,08/09/17
3.725,3.6975,3.7425,3.6825,,08/08/17
3.6875,3.7225,3.725,3.6825,,08/07/17
3.635,3.665,3.68,3.6325,,08/04/17
3.65,3.635,3.6725,3.6125,,08/03/17
3.645,3.65,3.6725,3.6375,,08/02/17
3.6925,3.625,3.715,3.62,,08/01/17
3.71,3.7075,3.7225,3.675,,07/31/17
3.7375,3.7425,3.77,3.73,,07/28/17
3.74,3.7425,3.7725,3.73,,07/27/17
3.685,3.7275,3.7325,3.66,,07/26/17
3.82,3.6875,3.8375,3.685,,07/25/17
3.755,3.7725,3.775,3.71,,07/24/17
3.905,3.7975,3.91,3.785,,07/21/17
3.825,3.91,3.9325,3.805,,07/20/17
3.765,3.825,3.89,3.7425,,07/19/17
3.8075,3.77,3.8875,3.7525,,07/18/17
3.7575,3.75,3.7875,3.705,,07/17/17
3.69,3.7625,3.69,3.69,,07/14/17
3.7625,3.61,3.7625,3.6,,07/13/17
3.905,3.7625,3.9125,3.76,,07/12/17
3.9325,3.9225,3.945,3.87,,07/11/17
3.8775,3.9175,3.9225,3.8775,,07/10/17
3.79,3.8225,3.8675,3.7825,,07/07/17
3.8,3.8025,3.8125,3.75,,07/06/17
3.795,3.8175,3.8325,3.7475,,07/05/17
3.7325,3.78,3.8525,3.73,,07/03/17
3.6,3.705,3.725,3.595,,06/30/17
3.5675,3.5975,3.6225,3.5625,,06/29/17
3.595,3.5675,3.605,3.5675,,06/28/17
3.6125,3.5925,3.6425,3.5925,,06/27/17
3.585,3.59,3.6175,3.5725,,06/26/17
3.6275,3.5775,3.6475,3.565,,06/23/17
3.6875,3.6275,3.6925,3.625,,06/22/17
3.695,3.6875,3.735,3.6825,,06/21/17
3.7625,3.7,3.775,3.6925,,06/20/17
3.7825,3.7525,3.815,3.7525,,06/19/17
3.7875,3.84,3.845,3.77,,06/16/17
3.7675,3.795,3.82,3.7,,06/15/17
3.81,3.77,3.85,3.7675,,06/14/17
3.7925,3.81,3.8375,3.775,,06/13/17
3.86,3.7725,3.8725,3.7625,,06/12/17
3.8425,3.8775,3.895,3.8075,,06/09/17
3.85,3.8575,3.9175,3.8425,,06/08/17
3.7825,3.8475,3.87,3.7825,,06/07/17
3.72,3.7725,3.7975,3.7125,,06/06/17
3.7375,3.73,3.755,3.72,,06/05/17
3.705,3.7275,3.7475,3.695,,06/02/17
3.715,3.705,3.7375,3.675,,06/01/17
3.7025,3.72,3.765,3.69,,05/31/17
3.735,3.67,3.7375,3.6625,,05/30/17
3.6925,3.7425,3.7475,3.6875,,05/26/17
3.71,3.6925,3.73,3.6875,,05/25/17
3.7,3.7125,3.715,3.6875,,05/24/17
3.7475,3.695,3.7575,3.69,,05/23/17
3.7275,3.75,3.775,3.7175,,05/22/17
3.66,3.725,3.73,3.66,,05/19/17
3.715,3.66,3.715,3.6425,,05/18/17
3.67,3.715,3.7225,3.6625,,05/17/17
3.6725,3.6775,3.6875,3.6525,,05/16/17
3.705,3.6775,3.7175,3.6725,,05/15/17
3.61,3.6175,3.62,3.6,,05/12/17
3.6425,3.605,3.6425,3.6025,,05/11/17
3.5875,3.6525,3.65,3.5825,,05/10/17
3.5825,3.5825,3.605,3.5725,,05/09/17
3.605,3.5675,3.605,3.565,,05/08/17
3.59,3.6175,3.655,3.59,,05/05/17
3.67,3.58,3.675,3.575,,05/04/17
3.635,3.6625,3.675,3.6225,,05/03/17
3.6725,3.64,3.6975,3.6225,,05/02/17
3.63,3.6925,3.705,3.6175,,05/01/17
3.6,3.58,3.6125,3.555,,04/28/17
3.5875,3.62,3.64,3.585,,04/27/17
3.65,3.59,3.6725,3.5825,,04/26/17
3.5925,3.65,3.6825,3.5625,,04/25/17
3.58,3.5925,3.605,3.5625,,04/24/17
3.575,3.57,3.5875,3.5425,,04/21/17
3.6175,3.5775,3.6375,3.5725,,04/20/17
3.6125,3.6175,3.6525,3.605,,04/19/17
3.665,3.6175,3.68,3.6075,,04/18/17
3.71,3.665,3.72,3.655,,04/17/17
3.6875,3.71,3.73,3.685,,04/13/17
3.665,3.69,3.715,3.6625,,04/12/17
3.66,3.665,3.69,3.6225,,04/11/17
3.6,3.67,3.67,3.59,,04/10/17
3.605,3.595,3.6175,3.5725,,04/07/17
3.6425,3.6075,3.655,3.6,,04/06/17
3.63,3.6475,3.6575,3.615,,04/05/17
3.67,3.63,3.6975,3.6275,,04/04/17
3.6575,3.6775,3.7175,3.655,,04/03/17
3.58,3.6425,3.6675,3.55,,03/31/17
3.5825,3.575,3.5875,3.5675,,03/30/17
3.5725,3.585,3.6075,3.565,,03/29/17
3.56,3.5775,3.5875,3.5575,,03/28/17
3.5675,3.5575,3.5825,3.5425,,03/27/17
3.57,3.5625,3.58,3.5525,,03/24/17
3.585,3.5675,3.5975,3.5625,,03/23/17
3.6125,3.5875,3.6175,3.5825,,03/22/17
3.635,3.6125,3.64,3.5925,,03/21/17
3.69,3.635,3.7075,3.63,,03/20/17
3.6625,3.675,3.6775,3.645,,03/17/17
3.635,3.66,3.67,3.635,,03/16/17
0,3.635,3.6475,0,,03/15/17
3.54,3.5375,3.5825,3.53,,03/14/17
3.58,3.545,3.5875,3.535,,03/13/17
3.6025,3.58,3.6025,3.56,,03/10/17
3.66,3.5975,3.665,3.5925,,03/09/17
3.6925,3.6525,3.7025,3.65,,03/08/17
3.73,3.695,3.7325,3.675,,03/07/17
3.755,3.7275,3.77,3.71,,03/06/17
3.7175,3.7475,3.755,3.7125,,03/03/17
3.75,3.7275,3.7575,3.705,,03/02/17
3.6625,3.7575,3.76,3.6575,,03/01/17
3.615,3.6675,3.7875,3.6125,,02/28/17
3.6425,3.6025,3.655,3.595,,02/27/17
3.6575,3.64,3.6675,3.625,,02/24/17
3.705,3.655,3.7175,3.6525,,02/23/17
3.6925,3.71,3.7275,3.6925,,02/22/17
3.685,3.6925,3.7075,3.665,,02/21/17
3.7325,3.6825,3.7325,3.68,,02/17/17
3.78,3.735,3.8,3.73,,02/16/17
3.74,3.7875,3.79,3.7175,,02/15/17
3.75,3.7425,3.7525,3.73,,02/14/17
3.735,3.755,3.7675,3.7175,,02/13/17
3.685,3.745,3.755,3.685,,02/10/17
3.695,3.695,3.7275,3.675,,02/09/17
3.68,3.7075,3.71,3.665,,02/08/17
3.6375,3.685,3.69,3.625,,02/07/17
3.64,3.6375,3.6875,3.625,,02/06/17
3.6575,3.6525,3.6775,3.64,,02/03/17
3.675,3.675,3.6975,3.6625,,02/02/17
3.6,3.6825,3.685,3.58,,02/01/17
3.585,3.5975,3.6125,3.5775,,01/31/17
3.615,3.5775,3.6175,3.5575,,01/30/17
3.6325,3.625,3.6425,3.605,,01/27/17
3.66,3.6375,3.6675,3.62,,01/26/17
3.6325,3.6625,3.6675,3.61,,01/25/17
3.6925,3.6325,3.71,3.6225,,01/24/17
3.695,3.695,3.7,3.675,,01/23/17
3.66,3.6975,3.7,3.65,,01/20/17
3.64,3.6625,3.675,3.6275,,01/19/17
3.645,3.65,3.6775,3.6275,,01/18/17
3.59,3.655,3.665,3.585,,01/17/17
3.575,3.585,3.595,3.5525,,01/13/17
3.57,3.5825,3.6,3.53,,01/12/17
3.5775,3.5725,3.5825,3.52,,01/11/17
3.5925,3.5825,3.595,3.5725,,01/10/17
3.59,3.6,3.6075,3.5525,,01/09/17
3.6075,3.58,3.625,3.5675,,01/06/17
3.595,3.6125,3.6275,3.585,,01/05/17
3.55,3.5975,3.6,3.5475,,01/04/17
3.52,3.5575,3.585,3.515,,01/03/17
3.495,3.52,3.53,3.4775,,12/30/16
3.4825,3.4975,3.51,3.475,,12/29/16
3.5425,3.4825,3.5475,3.4725,,12/28/16
3.465,3.55,3.56,3.4625,,12/27/16
3.47,3.4575,3.4775,3.455,,12/23/16
3.4725,3.4725,3.48,3.46,,12/22/16
3.5,3.4725,3.5125,3.4675,,12/21/16
3.5325,3.5025,3.5375,3.4925,,12/20/16
3.56,3.5325,3.5675,3.515,,12/19/16
3.56,3.5625,3.59,3.535,,12/16/16
